,principal component 1,principal component 2,cuisine,recipeName
6645,0.43098066646801814,-0.33967799881610716,italian,Spaghetti and Easy Meatballs
6646,0.7882309828022588,-0.19366270479252148,italian,Sweet Potato Gnocchi
6647,0.049707035501193084,-0.41484618597440637,italian,Sweet Potato Cream Pasta with Crispy Kale
6648,0.6161093218088683,0.6247619220097856,italian,Linguine with Scallops and Pancetta
6649,0.2574501210567194,0.4328001448519432,italian,Fire Roasted Tomato Pasta
6650,0.32722808750951865,-0.7273140496524255,italian,Spicy Parmesan Shrimp Pasta
6651,-0.8408037327847893,-0.1349836808826587,italian,Pasta with Potatoes and Rocket
6652,-0.2504851533750838,-0.5427471460787543,italian,Arugula Pesto Pasta
6653,0.1683329203694048,-0.7983247136393389,italian,Fettuccine Alfredo
6654,0.17367301468082283,-0.4966125374755606,italian,Margherita Pizza
6655,0.8323196366453035,-0.46883220057297226,italian,Chicken Parmesan Casserole
6656,0.6789396710224613,0.00445483720763205,italian,Penne alla Calabrese
6657,0.8601315947307144,-0.4943117040282385,italian,Lasagna
6658,-0.46900890829414615,-0.5597306554411935,italian,Italian Sausage and Basil Pizza!
6659,-0.6437177532816574,-0.5225511779281609,italian,Tuscan-Style Beans
6660,-0.47283029247988173,-0.7755092330280243,italian,Creamy Braised Chicken with Pappardelle
6661,-0.6437177532816576,-0.5225511779281607,italian,Italian Bowtie Meatball Stew
6662,-0.680768809169983,-0.45395385112950587,italian,One Pan Baked Ziti
6663,0.9008176363315125,-0.4282801972869023,italian,Spaghetti Carbonara
6664,-0.2936387924050394,0.4230705577620419,italian,"Spaghetti Aglio E Olio,Tomato Basil Spicy Spaghetti"
6665,-0.5768820696640841,0.5396746719999608,italian,Spicy Italian Sausage Penne Pasta
6666,-0.8408037327847895,-0.13498368088265866,italian,Pesto Risotto With Roasted Zucchini
6667,-0.49697476225148796,-0.713942386519806,italian,Shrimp Scampi
6668,-0.1642201612266415,-0.7802052405315403,italian,Italian Fried Chicken
6669,0.724582979964782,0.1628250120828208,italian,Healthy Italian Spaghetti Carbonara
6670,0.7475084654018892,-0.3946112903337779,italian,Chicken Parmesan
6671,0.9113224000354139,-0.3814337580001779,italian,Chicken Parmesan Panini
6672,-0.605449048554899,0.25406919568230446,italian,Shrimp and Roasted Red Peppers
6673,0.5241754318640144,0.027551870575725418,italian,Lazy Lasagna
6674,-0.7652289066250686,0.2677922702337477,italian,Authentic (Quick) Italian Tomato Sauce for Pasta
6675,0.4526739899451818,0.08102257912703828,italian,15 Minute Cheesy Italian Pasta Skillet
6676,0.05525242043785369,-0.3360169645494434,italian,Authentic Italian Pizza Dough
6677,-0.27872057735537026,-0.773040993528121,italian,Italian Chicken Bake
6678,0.7141721767690286,-0.16660594240569102,italian,Classic Italian Meatballs
6679,0.8191200329762092,-0.4942350783997844,italian,Spaghetti alla Carbonara
6680,0.8191200329762093,-0.4942350783997844,italian,Cacio e Pepe
6681,0.7545033764446971,-0.6100865926627755,italian,Chicken Pasta Carbonara
6682,-0.10649122506442316,-0.49753654009871784,italian,Italian Dressing Caramelized Chicken
6683,-0.8408037327847895,-0.1349836808826588,italian,30-Minute Caprese Pasta Skillet
6684,0.23209407866879264,0.8606807059622398,italian,"Cherry Tomato, Basil, Spinach and Parmesan Pasta"
6685,-0.8875172275098697,0.2113746045269691,italian,Baked Orecchiette
6686,0.7064381903893988,-0.5367116869448127,italian,Sausage-and-Mushroom Stromboli
6687,0.28855882562255386,-0.6170268464166564,italian,Our Famous Rigatoni “D”
6688,0.911322400035414,-0.38143375800017787,italian,How To Make Meatballs
6689,-0.372359209679851,-0.7248300068395256,italian,Veal Piccata
6690,-0.8053283634270465,0.2188609164484642,italian,Amatriciana Sauce
6691,-0.42994470308572935,0.2653428290272395,italian,Classic Spaghetti and Meatballs
6692,-0.009614584180950583,-0.8612818210963082,italian,Tuscan Chicken
6693,0.9008176363315122,-0.4282801972869022,italian,Double-Cheese and Prosciutto Calzone
6694,0.4982847507896856,-0.6616661790321032,italian,Italian Crescent Bake
6695,0.5330834550910934,0.5465638423270207,italian,Blackened Chicken Pasta
6696,-0.4568703589309047,-0.7532074442271873,italian,Spaghetti alla Carbonara
6697,0.9260964753000133,0.3738311858677133,italian,Bang Bang Shrimp Pasta
6698,-0.7561354451289606,-0.26160911947158,italian,Healthy Skillet Lasagna
6699,0.5972566531969878,-0.05667914240173793,italian,Easy Lasagna Recipe with Gnocchi
6700,-0.18921606775625838,0.12222933608962265,italian,Zia Francesca’s Penne Alla Vodka
6701,0.20604121503071748,-0.15028072914866855,italian,Fried Garlic and Red Pepper Olive Oil Pasta (Pasta Aglio E Olio)
6702,0.2028162279380921,-0.42386913204432336,italian,Chicken Tetrazzini
6703,0.860582889418502,0.06308071821908351,italian,Prosciutto di San Daniele & Grana Padano Pizza
6704,-0.7181945774658429,0.16626477470879422,italian,Pasta al Pomodoro
6705,0.8069419731720819,-0.10462980320674647,italian,Italian Meatloaf
6706,-0.06195449936983458,-0.7376549535935619,italian,Shrimp Scampi Pasta
6707,0.9119444235347667,-0.34204932793080406,italian,South Your Mouth Lasagna
6708,-0.8408037327847895,-0.13498368088265855,italian,Quick & Easy Spaghetti Bolognese
6709,-0.6745523199240118,-0.2680765219591672,italian,Linguine with Crab
6710,-0.5095736718952414,0.002682633632117304,italian,SPINACH TURKEY LASAGNA
6711,0.17367301468082288,-0.49661253747556044,italian,Pumpkin Ricotta Gnocchi
6712,-0.7652289066250687,0.26779227023374746,italian,Melting Mozzarella Hasselback Italian Chicken
6713,0.7137295196008188,-0.4469565315369996,italian,"Linguine with Tomatoes, Basil and Brie"
6714,0.8191200329762091,-0.4942350783997844,italian,Italian Meatloaf
6715,0.4902949746984429,-0.7836231226265825,italian,Roasted Red Pepper Alfredo
6716,0.8932972005926738,-0.20939069418117318,italian,Easy Lasagna
6717,0.5436708927262545,0.25627085638768576,italian,Slow Cooker Italian Meatballs
6718,-0.8092277740847819,0.05732940350829686,italian,Spaghetti with Spicy Turkey Meat Sauce
6719,0.6789396710224614,0.004454837207632074,italian,Easy Italian Shrimp Tortellini Bake
6720,0.32133022776975234,-0.19725861132538788,italian,Best Ziti Ever
6721,-0.81994910188893,-0.14424519831218713,italian,Chili Tortellini
6722,0.05172849788782374,-0.4090537365205868,italian,Creamy One-Pot Shells and Beef
6723,0.7681044232303912,0.06781944029719851,italian,Everything Pasta Dinner
6724,0.8601315947307147,-0.4943117040282382,italian,Italian Herb Baked Meatballs
6725,-0.03866354585776154,-0.10687116746501163,italian,Italian Chicken Pasta Salad
6726,-0.5744977846274563,-0.4693667126840104,italian,One Pot Meat-Free Meal
6727,0.9635532848161121,-0.28912155456215316,italian,Spaghetti alla Gricia (Spaghetti with Guanciale and Cheese)
6728,0.3378539328691359,-0.11101964565728638,italian,"Penne with Olive Oil, Garlic and Crushed Red Pepper Sauce"
6729,0.5325833039164143,0.7133529278495966,italian,"Pasta with Hot Italian Sausage, Kale, Garlic, and Red Pepper Flakes"
6730,0.5241754318640144,0.027551870575725418,italian,Slow Cooker Lasagna
6731,-0.14756433509459535,-0.8340194875606238,italian,Pizza Casserole
6732,0.7474202225655913,-0.5990994808426509,italian,Pizza Pockets
6733,0.3374434517732407,0.5804270252732837,italian,Beefy Italian Ramen Skillet
6734,-0.6437177532816571,-0.5225511779281609,italian,Creamy Spinach and Mushroom Lasagna
6735,0.9580683590224346,-0.22571162230566869,italian,Lemony Arugula Spaghetti Cacio e Pepe
6736,-0.2865650748139288,-0.1950203567721853,italian,Italian Shrimp Bake with Pasta
6737,0.7528491118465089,0.3706062072147578,italian,Pasta with Turkey Sausage and Smoked Mozzarella
6738,0.7545033764446974,-0.6100865926627754,italian,Spaghetti Alla Caprese
6739,-0.8408037327847895,-0.13498368088265855,italian,Fettuccine with Creamy Tomato Italian Sausage Sauce
6740,-0.24587964037218446,-0.8019611654719703,italian,Easy Skillet Chicken Parmesan
6741,0.8419871170053705,0.04479675597885947,italian,Baked Meatballs with Mozzarella
6742,-0.7603062908715653,-0.10288034619998093,italian,VELVEETA® Easy Chicken Primavera
6743,0.6059552090844305,0.06932859899194009,italian,Three Ingredient Italian Sausage and Mushroom Bolognese
6744,-0.288830826357198,-0.8540510622893558,italian,Garlic Shrimp Pasta
6745,0.8575471973517974,0.4711543124339848,italian,Italian Spaghetti Salad with Spinach
6746,-0.5782795336178287,-0.7012168500538446,italian,Chicken Scallopine
6747,-0.5345474512625104,-0.539681038271881,italian,Slow Cooker Mushroom Sage Risotto
6748,0.9008176363315124,-0.4282801972869019,italian,Baked Italian Chicken Cordon Bleu
6749,0.7928445316476153,-0.43801816752345696,italian,Simple Crockpot Italian Chicken
6750,0.05525242043785377,-0.3360169645494436,italian,Italian Pizza Dough
6751,0.9780372346202569,0.05403607979968739,italian,Lasagna
6752,-0.5176271513009646,0.23788877416695212,italian,Italian Manicotti
6753,-0.30807608118529944,-0.8846204663543482,italian,Chicken Piccata
6754,-0.1437508792653494,-0.7883654299819344,italian,Italian Shrimp Scampi
6755,0.8203800904260529,-0.5362568864289025,italian,Penne with Vodka Sauce
6756,-0.6513065038898863,-0.3224827103879236,italian,Spaghetti all'Astice (Spaghetti with Lobster)
6757,0.8069419731720826,-0.10462980320674661,italian,Italian Sausage and Penne Bake
6758,0.9178851612682174,-0.3483563240892545,italian,Baked Ravioli
6759,0.6768765701403728,0.1798705672224046,italian,SAUSAGE MANICOTTI
6760,-0.44694856732072064,-0.8195972667230554,italian,Easy Spaghetti Bolognese
6761,-0.4728302924798817,-0.7755092330280243,italian,Pomodoro Chicken
6762,-0.5345474512625104,-0.539681038271881,italian,Best Bolognese Sauce
6763,0.2978777163028313,-0.7764282563071747,italian,Italian Hungry Man's Quiche
6764,0.466815045213009,0.10276109874619728,italian,Easy Lasagna Bake with Penne Pasta
6765,0.5895931074399396,-0.7033292981678334,italian,The Italian Burger
6766,0.6789396710224611,0.0044548372076320805,italian,Three Cheese Manicotti
6767,-0.022621858570573996,-0.7558384724152314,italian,Chicken Bruschetta
6768,0.7395768581946766,-0.6103642334889753,italian,Italian Sausage in Tomato Cream Sauce
6769,0.4382099571524046,-0.22404463546399825,italian,Mushroom Florentine Gnocchi
6770,-0.5538872203944226,0.6166362775254173,italian,Classic Italian Penne all'Arrabbiata
6771,-0.10770987179746519,-0.5225294305984556,italian,"Spaghetti With Garlic, Pangrattato And Olive Oil"
6772,0.32133022776975223,-0.19725861132538797,italian,Baked Penne with Italian Sausage
6773,-0.46977765903127594,0.560662578343007,italian,Creamy Gnocchi with Butternut Squash and Spinach
6774,0.4984635616583795,-0.5495476208953355,italian,Baked Ziti
6775,0.3266542883095392,-0.5552094093421817,italian,A Totally Foolproof Broccoli Rabe Pizza
6776,0.7187310562524379,0.0917340246132271,italian,"Linguini with Garlic, Pepper, and Rhubarb"
6777,-0.48307877574347574,0.40826992785372523,italian,Pasta Puttanesca
6778,0.5298972270603263,-0.009396320977582707,italian,One Pot Delicious Pasta with Creamy Rosee Sauce
6779,-0.6785212398554932,-0.35856312045440153,italian,Spinach Lasagna Roll-Ups
6780,0.9008176363315121,-0.4282801972869019,italian,Easy Alfredo Sauce
6781,0.9260916695344495,-0.29231918566386517,italian,Easy Cheesy Lasagna
6782,0.7689267276890323,-0.6016925486909509,italian,Crock Pot Baked Ziti
6783,0.636660092643029,-0.2641288266238986,italian,Easy Chicken Parmesan
6784,-0.7181945774658435,0.16626477470879442,italian,Pasta alla Carrettiera
6785,0.45747866109083213,-0.34086997022244775,italian,Italian Sausage Tortellini
6786,0.14973594345417732,-0.30996714983761725,italian,Italian Pizza Dough
6787,-0.16115020876757183,0.4185162164850546,italian,Easy Peasy Skillet Lasagna
6788,-0.06304011640678406,0.7230684657240677,italian,Easy 1-Pot Marinara Sauce
6789,0.3581503996007286,-0.8011434634836496,italian,Fettuccine Alfredo
6790,0.04664282274119093,0.7545044062039725,italian,Broccoli Rabe with Pasta and Sun Dried Tomatoes
6791,0.9266925054885771,-0.06233082046810928,italian,Spaghetti with Olive Oil and Garlic
6792,0.19966976622919344,0.2694223224124139,italian,Creamy Avocado And Rocket Pasta
6793,0.8788172959805249,-0.3025482163812484,italian,Eggplant Lasagna
6794,-0.6437177532816575,-0.5225511779281609,italian,Bolognese
6795,-0.324339552377132,0.25542068842158105,italian,Skinny Italian Turkey Meatballs
6796,0.7433000057074158,-0.1858352901544556,italian,Baked Ricotta Spaghetti
6797,-0.4709558782884326,-0.5104476677977621,italian,Creamy Basil Parmesan Italian Soup
6798,-0.6054490485548987,0.25406919568230446,italian,Italian Style Stuffed Paleo Peppers
6799,-0.3857864754315691,-0.48769809727584645,italian,Italian-style Roast Chicken
6800,0.9266925054885772,-0.06233082046810943,italian,Italian Chicken Quesadillas
6801,0.6880833304076449,0.5799739999160008,italian,Italian Sausage Rigatoni
6802,0.4770127616280025,-0.11278468879496163,italian,Ground Beef & Spinach Tortellini Skillet
6803,0.2074337419958812,-0.6734500407208546,italian,Super Simple Mac & Cheese Italian Style
6804,-0.1475643350945953,-0.8340194875606238,italian,3-Ingredient Chicken Cacciatore in the Slow Cooker
6805,0.9008176363315125,-0.4282801972869022,italian,Ricotta and Grana Padano Gnocchi
6806,-0.5538872203944224,0.6166362775254174,italian,Crockpot Italian Beef
6807,0.20704006540793646,0.6500002275429089,italian,Tomato and Sausage Risotto
6808,-0.4469485673207207,-0.8195972667230552,italian,Italian Chicken Marsala
6809,0.9695727867533287,-0.3124475877298219,italian,Italian Macaroni and Cheese
6810,0.08713369964526115,0.45038096797153815,italian,Potato Gnocchi With Sausage Ragù
6811,-0.6807688091699827,-0.45395385112950604,italian,Red-Wine Spaghetti with Walnuts and Parsley
6812,0.768926727689032,-0.601692548690951,italian,Zesty Italian Crescent Casserole
6813,0.7645730017886444,-0.5378536730522053,italian,Gluten-Free Ricotta Gnocchi
6814,0.02513333203371311,0.09235832071382015,italian,Creamy Avocado Pasta
6815,-0.7561354451289607,-0.2616091194715799,italian,Baked Polenta with Tomato and Basil
6816,0.597256653196988,-0.056679142401738075,italian,Crockpot Lasagna
6817,0.15269664229730576,-0.16982055534728652,italian,Spicy Meaty Lasagna
6818,-0.14290459659411192,-0.9030820838334347,italian,Tomato Butter Mozzarella Stuffed Chicken Marsala
6819,-0.8408037327847895,-0.13498368088265875,italian,Classic Tomato Spaghetti
6820,0.8485741598144483,-0.5385055555430388,italian,Carbonara
6821,0.9472600227378709,-0.36729446769787494,italian,Oven Baked Parmesan Paprika Skinless Boneless Chicken Breast
6822,0.3022481368207102,-0.49951654549581626,italian,Spicy Sausage & Mixed Vegetable Skillet Pasta
6823,0.39230545131826744,0.6764220881637619,italian,Slow Cooker Italian Sausage Subs
6824,-0.009614584180950528,-0.861281821096308,italian,Classic Italian Lasagna
6825,0.05525242043785372,-0.33601696454944346,italian,Gnocchi with Meat Sauce
6826,-0.8875172275098697,0.2113746045269692,italian,Vegetable Garden Pasta
6827,0.4928322520068138,0.6998433226498119,italian,"Quinoa Pasta with Fresh Tomatoes, Garlic and Basil"
6828,0.9472600227378707,-0.3672944676978751,italian,Creamy Pesto Alfredo
6829,-0.7945866833763037,-0.3070891291946834,italian,Italian Meatballs
6830,-0.4409557643842803,0.3698707411683463,italian,Creamy Pasta Marinara
6831,-0.7170810199400637,-0.5458522318201062,italian,Chicken Piccata
6832,-0.5744977846274564,-0.4693667126840106,italian,Italian Bolognese Sauce
6833,-0.5995930522963326,-0.5969862730151769,italian,Spaghetti all’ Amatriciana
6834,0.7882309828022589,-0.19366270479252154,italian,Beetroot risotto with Gorgonzola
6835,-0.3661138106835459,-0.15503707099441238,italian,BLT Pasta with Garlic Toast Bread Crumbs
6836,0.7545033764446974,-0.6100865926627757,italian,Homemade Italian Meatballs
6837,-0.3556203252683706,-0.5111184774642328,italian,Chicken and Mushroom Risotto
6838,-0.558419725522365,0.3917412543747619,italian,Linguine Puttanesca with Chickpeas
6839,-0.8320239896995781,-0.2681035583248103,italian,Italian Braised Chicken Thighs
6840,0.4600922217288313,0.8613078126037189,italian,Roasted Red Pepper Pasta Sauce
6841,0.055252420437853736,-0.33601696454944346,italian,Fast & Easy Pizza Dough
6842,0.9008176363315122,-0.4282801972869019,italian,Spaghetti with Pecorino Romano and Black Pepper
6843,0.9472600227378707,-0.367294467697875,italian,"Bucatini with Pancetta, Pecorino and Pepper"
6844,-0.6437177532816576,-0.5225511779281609,italian,Italian Meatballs in Creamy Mushroom Sauce
6845,0.7395768581946766,-0.6103642334889753,italian,Italian Sausage in Tomato Cream Sauce
6846,0.26678965961202616,0.4259831590022598,italian,Linguine With Kale and Chickpeas
6847,-0.03974522796993367,-0.6898014683949937,italian,Easy Tomato Basil Cream Pasta
6848,0.6850825809141634,0.32003159655148966,italian,Penne with Pancetta and Sun Dried Tomatoes
6849,0.6531864564524398,-0.07425921404476479,italian,Whole Wheat Sweet Potato Gnocchi
6850,-0.6437177532816575,-0.5225511779281609,italian,Beer Risotto with Mushroom Garlic Chicken
6851,0.4877859687938332,-0.376613242635149,italian,Gluten Free Lasagna
6852,-0.829523402063961,0.08860127630868606,italian,Italian Meatball Soup
6853,0.5435825927861742,-0.4830911256555891,italian,Easy Pasta Carbonara
6854,0.5774694197424344,0.6420166282175173,italian,Crispy Italian Chicken Thighs
6855,0.039951755682516195,0.41297242011028945,italian,Homemade Marinara Sauce
6856,0.8437071788115542,-0.5248624751201577,italian,Spaghetti alla Carbonara
6857,0.8069419731720824,-0.10462980320674653,italian,Linguine with Two-Cheese Sauce
6858,0.4590851463171657,0.519424016663051,italian,"Penne Pasta with Tomato, Herb, and Feta No-Cook Pasta Sauce"
